source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:BP,GO:0042592,homeostatic process,2.0228413636979862e-06,True,"""Any biological process involved in the maintenance of an internal steady state. Homeostasis allows cells and organisms to maintain stable internal conditions despite varying external conditions."" [PMID:26265027]",1350,1360,160,17408,0.11764705882352941,0.11851851851851852,query_1,['GO:0008150']
GO:BP,GO:0048762,mesenchymal cell differentiation,2.0964987495616444e-06,True,"""The process in which a relatively unspecialized cell acquires specialized features of a mesenchymal cell. A mesenchymal cell is a loosely associated cell that is part of the connective tissue in an organism. Mesenchymal cells give rise to more mature connective tissue cell types."" [GOC:dph, GOC:jid]",234,1360,44,17408,0.03235294117647059,0.18803418803418803,query_1,"['GO:0030154', 'GO:0060485']"
GO:BP,GO:0033993,response to lipid,2.311555359279517e-06,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lipid stimulus."" [GOC:sl]",703,1360,96,17408,0.07058823529411765,0.13655761024182078,query_1,['GO:0042221']
GO:BP,GO:0042330,taxis,2.3396135710110587e-06,True,"""The directed movement of a motile cell or organism in response to an external stimulus."" [GOC:jl, ISBN:0192801023]",361,1360,59,17408,0.04338235294117647,0.1634349030470914,query_1,"['GO:0009605', 'GO:0040011']"
GO:BP,GO:0006935,chemotaxis,2.3396135710110587e-06,True,"""The directed movement of a motile cell or organism, or the directed growth of a cell guided by a specific chemical concentration gradient. Movement may be towards a higher concentration (positive chemotaxis) or towards a lower concentration (negative chemotaxis)."" [ISBN:0198506732]",361,1360,59,17408,0.04338235294117647,0.1634349030470914,query_1,"['GO:0042221', 'GO:0042330']"
GO:BP,GO:0007167,enzyme-linked receptor protein signaling pathway,2.3690309571488106e-06,True,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of the target cell, where the receptor possesses catalytic activity or is closely associated with an enzyme such as a protein kinase, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mah, GOC:signaling, ISBN:0815316194]",851,1360,111,17408,0.08161764705882353,0.13043478260869565,query_1,['GO:0007166']
GO:BP,GO:1901700,response to oxygen-containing compound,2.3690309571488106e-06,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an oxygen-containing compound stimulus."" [GOC:pr, GOC:TermGenie]",1291,1360,154,17408,0.11323529411764706,0.1192873741285825,query_1,['GO:0042221']
GO:BP,GO:0006812,monoatomic cation transport,2.675575338427879e-06,True,"""The directed movement of a monoatomic cation, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."" [GOC:ai]",784,1360,104,17408,0.07647058823529412,0.1326530612244898,query_1,['GO:0006811']
GO:BP,GO:0050793,regulation of developmental process,2.675575338427879e-06,True,"""Any process that modulates the frequency, rate or extent of development, the biological process whose specific outcome is the progression of a multicellular organism over time from an initial condition (e.g. a zygote, or a young adult) to a later condition (e.g. a multicellular animal or an aged adult)."" [GOC:go_curators]",2038,1360,223,17408,0.16397058823529412,0.10942100098135427,query_1,"['GO:0032502', 'GO:0050789']"
GO:BP,GO:0007204,positive regulation of cytosolic calcium ion concentration,2.675575338427879e-06,True,"""Any process that increases the concentration of calcium ions in the cytosol."" [GOC:ai]",109,1360,27,17408,0.019852941176470587,0.24770642201834864,query_1,['GO:0065008']
GO:BP,GO:0055002,striated muscle cell development,2.7426784740048184e-06,True,"""The process whose specific outcome is the progression of a striated muscle cell over time, from its formation to the mature structure. Striated muscle cells contain fibers that are divided by transverse bands into striations, and cardiac and skeletal muscle are types of striated muscle."" [CL:0000737, GOC:devbiol]",116,1360,28,17408,0.020588235294117647,0.2413793103448276,query_1,"['GO:0051146', 'GO:0055001']"
GO:BP,GO:0120036,plasma membrane bounded cell projection organization,2.7778901281548074e-06,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a plasma membrane bounded prolongation or process extending from a cell, e.g. a cilium or axon."" [GOC:krc]",1358,1360,160,17408,0.11764705882352941,0.11782032400589101,query_1,['GO:0030030']
GO:BP,GO:0055085,transmembrane transport,3.0215761367825088e-06,True,"""The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."" [GOC:dph, GOC:jid]",1161,1360,141,17408,0.1036764705882353,0.12144702842377261,query_1,"['GO:0006810', 'GO:0009987']"
GO:BP,GO:0050919,negative chemotaxis,3.0615263952264453e-06,True,"""The directed movement of a motile cell or organism towards a lower concentration of a chemical."" [GOC:ai, GOC:bf, GOC:isa_complete]",43,1360,16,17408,0.011764705882352941,0.37209302325581395,query_1,['GO:0006935']
GO:BP,GO:0050804,modulation of chemical synaptic transmission,3.427402664152587e-06,True,"""Any process that modulates the frequency or amplitude of synaptic transmission, the process of communication from a neuron to a target (neuron, muscle, or secretory cell) across a synapse. Amplitude, in this case, refers to the change in postsynaptic membrane potential due to a single instance of synaptic transmission."" [GOC:ai]",392,1360,62,17408,0.045588235294117645,0.15816326530612246,query_1,"['GO:0007268', 'GO:0099177']"
GO:BP,GO:0048598,embryonic morphogenesis,3.5777245370621354e-06,True,"""The process in which anatomical structures are generated and organized during the embryonic phase. The embryonic phase begins with zygote formation. The end of the embryonic phase is organism-specific. For example, it would be at birth for mammals, larval hatching for insects and seed dormancy in plants."" [GOC:jid, GOC:mtg_sensu]",520,1360,76,17408,0.05588235294117647,0.14615384615384616,query_1,"['GO:0009653', 'GO:0009790']"
GO:BP,GO:0048864,stem cell development,3.6148583523757608e-06,True,"""The process whose specific outcome is the progression of the stem cell over time, from its formation to the mature structure. Cell development does not include the steps involved in committing a cell to its specific fate."" [CL:0000034, GOC:isa_complete]",78,1360,22,17408,0.016176470588235296,0.28205128205128205,query_1,"['GO:0048468', 'GO:0048863']"
GO:BP,GO:0042445,hormone metabolic process,3.6464461110230537e-06,True,"""The chemical reactions and pathways involving any hormone, naturally occurring substances secreted by specialized cells that affects the metabolism or behavior of other cells possessing functional receptors for the hormone."" [GOC:jl]",161,1360,34,17408,0.025,0.2111801242236025,query_1,"['GO:0008152', 'GO:0010817']"
GO:BP,GO:0099177,regulation of trans-synaptic signaling,3.6702411939736634e-06,True,"""Any process that modulates the frequency, rate or extent of trans-synaptic signaling."" [GOC:dos]",393,1360,62,17408,0.045588235294117645,0.15776081424936386,query_1,"['GO:0010646', 'GO:0023051', 'GO:0099537']"
GO:BP,GO:0048522,positive regulation of cellular process,4.324303131476505e-06,True,"""Any process that activates or increases the frequency, rate or extent of a cellular process, any of those that are carried out at the cellular level, but are not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:jid]",4781,1360,458,17408,0.33676470588235297,0.09579585860698599,query_1,"['GO:0009987', 'GO:0048518', 'GO:0050794']"
GO:BP,GO:0070588,calcium ion transmembrane transport,4.397207659233396e-06,True,"""A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."" [GOC:mah]",249,1360,45,17408,0.03308823529411765,0.18072289156626506,query_1,"['GO:0006816', 'GO:0098655']"
GO:BP,GO:0030900,forebrain development,4.741011763217977e-06,True,"""The process whose specific outcome is the progression of the forebrain over time, from its formation to the mature structure. The forebrain is the anterior of the three primary divisions of the developing chordate brain or the corresponding part of the adult brain (in vertebrates, includes especially the cerebral hemispheres, the thalamus, and the hypothalamus and especially in higher vertebrates is the main control center for sensory and associative information processing, visceral functions, and voluntary motor functions)."" [PMID:4975589, PMID:4992177]",317,1360,53,17408,0.03897058823529412,0.167192429022082,query_1,"['GO:0007420', 'GO:0048856']"
GO:BP,GO:0098655,monoatomic cation transmembrane transport,5.128639790434632e-06,True,"""The process in which a monoatomic cation is transported across a membrane. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."" [GOC:dos, GOC:vw]",639,1360,88,17408,0.06470588235294118,0.13771517996870108,query_1,"['GO:0006812', 'GO:0034220']"
GO:BP,GO:0010959,regulation of metal ion transport,5.128639790434632e-06,True,"""Any process that modulates the frequency, rate, or extent of metal ion transport. Metal ion transport is the directed movement of metal ions, any metal ion with an electric charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:dph, GOC:tb]",267,1360,47,17408,0.03455882352941177,0.1760299625468165,query_1,"['GO:0030001', 'GO:0043269']"
GO:BP,GO:0008150,biological_process,5.131867048094805e-06,True,"""A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."" [GOC:pdt]",13337,1360,1118,17408,0.8220588235294117,0.0838269475894129,query_1,[]
GO:BP,GO:0071805,potassium ion transmembrane transport,6.367992506627583e-06,True,"""A process in which a potassium ion is transported from one side of a membrane to the other."" [GOC:mah]",128,1360,29,17408,0.021323529411764706,0.2265625,query_1,"['GO:0006813', 'GO:0098655']"
GO:BP,GO:0043408,regulation of MAPK cascade,7.699866740631561e-06,True,"""Any process that modulates the frequency, rate or extent of signal transduction mediated by the MAP kinase (MAPK) cascade."" [GOC:go_curators]",540,1360,77,17408,0.05661764705882353,0.1425925925925926,query_1,"['GO:0000165', 'GO:1902531']"
GO:BP,GO:0120254,olefinic compound metabolic process,7.708988620001562e-06,True,"""The chemical reactions and pathways involving an olefinic compound, any compound which contains a carbon-carbon double bond (aka C=C)."" [GOC:krc]",108,1360,26,17408,0.01911764705882353,0.24074074074074073,query_1,['GO:0008152']
GO:BP,GO:0019755,one-carbon compound transport,8.18132109294451e-06,True,"""The directed movement of one-carbon compounds into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",11,1360,8,17408,0.0058823529411764705,0.7272727272727273,query_1,['GO:0006810']
GO:BP,GO:0046903,secretion,8.277896470288923e-06,True,"""The controlled release of a substance by a cell or a tissue."" [GOC:ai]",774,1360,101,17408,0.07426470588235294,0.13049095607235142,query_1,['GO:0006810']
GO:BP,GO:0051049,regulation of transport,8.47187814524265e-06,True,"""Any process that modulates the frequency, rate or extent of the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",1278,1360,150,17408,0.11029411764705882,0.11737089201877934,query_1,"['GO:0006810', 'GO:0032879']"
GO:BP,GO:0045595,regulation of cell differentiation,8.47187814524265e-06,True,"""Any process that modulates the frequency, rate or extent of cell differentiation, the process in which relatively unspecialized cells acquire specialized structural and functional features."" [GOC:go_curators]",1278,1360,150,17408,0.11029411764705882,0.11737089201877934,query_1,"['GO:0030154', 'GO:0050793', 'GO:0050794']"
GO:BP,GO:0001755,neural crest cell migration,9.457630007057226e-06,True,"""The characteristic movement of cells from the dorsal ridge of the neural tube to a variety of locations in a vertebrate embryo."" [GOC:ascb_2009, GOC:dph, GOC:tb, ISBN:0878932437]",52,1360,17,17408,0.0125,0.3269230769230769,query_1,"['GO:0014032', 'GO:0090497']"
GO:BP,GO:0008544,epidermis development,9.503898538904042e-06,True,"""The process whose specific outcome is the progression of the epidermis over time, from its formation to the mature structure. The epidermis is the outer epithelial layer of an animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species."" [GOC:go_curators, UBERON:0001003]",273,1360,47,17408,0.03455882352941177,0.17216117216117216,query_1,['GO:0009888']
GO:BP,GO:0051480,regulation of cytosolic calcium ion concentration,9.503898538904042e-06,True,"""Any process involved in the maintenance of an internal steady state of calcium ions within the cytosol of a cell or between the cytosol and its surroundings."" [GOC:ai, GOC:mah, GOC:rph]",36,1360,14,17408,0.010294117647058823,0.3888888888888889,query_1,['GO:0006874']
GO:BP,GO:0048589,developmental growth,9.897921183017184e-06,True,"""The increase in size or mass of an entire organism, a part of an organism or a cell, where the increase in size or mass has the specific outcome of the progression of the organism over time from one condition to another."" [GOC:go_curators]",563,1360,79,17408,0.05808823529411765,0.14031971580817051,query_1,"['GO:0032502', 'GO:0040007']"
GO:BP,GO:0060048,cardiac muscle contraction,1.061155395086345e-05,True,"""Muscle contraction of cardiac muscle tissue."" [GOC:dph]",103,1360,25,17408,0.01838235294117647,0.24271844660194175,query_1,"['GO:0006941', 'GO:0060047']"
GO:BP,GO:0009725,response to hormone,1.1047847105573483e-05,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hormone stimulus."" [GOC:jl]",720,1360,95,17408,0.06985294117647059,0.13194444444444445,query_1,"['GO:0009719', 'GO:0042221']"
GO:BP,GO:0086065,cell communication involved in cardiac conduction,1.1047847105573483e-05,True,"""Any process that mediates interactions between a cell and its surroundings that contributes to the process of cardiac conduction. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment."" [GOC:BHF, GOC:mtg_cardiac_conduct_nov11]",47,1360,16,17408,0.011764705882352941,0.3404255319148936,query_1,"['GO:0007154', 'GO:0061337']"
GO:BP,GO:0030335,positive regulation of cell migration,1.1602988442277717e-05,True,"""Any process that activates or increases the frequency, rate or extent of cell migration."" [GOC:go_curators]",490,1360,71,17408,0.05220588235294118,0.14489795918367346,query_1,"['GO:0016477', 'GO:0030334', 'GO:2000147']"
GO:BP,GO:0043410,positive regulation of MAPK cascade,1.1602988442277717e-05,True,"""Any process that activates or increases the frequency, rate or extent of signal transduction mediated by the MAPK cascade."" [GOC:go_curators]",380,1360,59,17408,0.04338235294117647,0.15526315789473685,query_1,"['GO:0000165', 'GO:0043408', 'GO:1902533']"
GO:BP,GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,1.3800315426625288e-05,True,"""A G protein-coupled receptor signaling pathway in which the signal is transmitted via the activation or inhibition of adenylyl cyclase activity and a subsequent change in the intracellular concentration of cyclic AMP (cAMP)."" [GOC:mah, GOC:signaling, ISBN:0815316194]",163,1360,33,17408,0.02426470588235294,0.20245398773006135,query_1,['GO:0007186']
GO:BP,GO:0072001,renal system development,1.391123728974328e-05,True,"""The process whose specific outcome is the progression of the renal system over time, from its formation to the mature structure. The renal system maintains fluid balance and contributes to electrolyte balance, acid/base balance, and disposal of nitrogenous waste products. In humans, the renal system comprises a pair of kidneys, a pair of ureters, urinary bladder, urethra, sphincter muscle and associated blood vessels."" [GOC:mtg_kidney_jan10, GOC:yaf, PMID:6996269]",294,1360,49,17408,0.03602941176470588,0.16666666666666666,query_1,['GO:0048731']
GO:BP,GO:0060560,developmental growth involved in morphogenesis,1.493314333769674e-05,True,"""The increase in size or mass of an anatomical structure that contributes to the structure attaining its shape."" [GOC:dph]",211,1360,39,17408,0.028676470588235293,0.1848341232227488,query_1,"['GO:0009653', 'GO:0048589']"
GO:BP,GO:0043270,positive regulation of monoatomic ion transport,1.5049254672484086e-05,True,"""Any process that activates or increases the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:jl]",141,1360,30,17408,0.022058823529411766,0.2127659574468085,query_1,"['GO:0006811', 'GO:0043269', 'GO:0051050']"
GO:BP,GO:0021675,nerve development,1.552163776962056e-05,True,"""The process whose specific outcome is the progression of a nerve over time, from its formation to the mature structure."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",72,1360,20,17408,0.014705882352941176,0.2777777777777778,query_1,"['GO:0007399', 'GO:0048856']"
GO:BP,GO:0033002,muscle cell proliferation,1.55656660803118e-05,True,"""The expansion of a muscle cell population by cell division."" [CL:0000187, GOC:mah]",164,1360,33,17408,0.02426470588235294,0.20121951219512196,query_1,['GO:0008283']
GO:BP,GO:0070252,actin-mediated cell contraction,1.576768923740423e-05,True,"""The actin filament-based process in which cytoplasmic actin filaments slide past one another resulting in contraction of all or part of the cell body."" [GOC:mah]",85,1360,22,17408,0.016176470588235296,0.25882352941176473,query_1,['GO:0030048']
GO:BP,GO:0090497,mesenchymal cell migration,1.5974644020112453e-05,True,"""The orderly movement of a mesenchymal cell from one site to another, often during the development of a multicellular organism."" [GOC:dph, GOC:tb]",54,1360,17,17408,0.0125,0.3148148148148148,query_1,['GO:0001667']
GO:BP,GO:0048863,stem cell differentiation,1.771238870724538e-05,True,"""The process in which a relatively unspecialized cell acquires specialized features of a stem cell. A stem cell is a cell that retains the ability to divide and proliferate throughout life to provide progenitor cells that can differentiate into specialized cells."" [CL:0000034, GOC:isa_complete]",229,1360,41,17408,0.030147058823529412,0.17903930131004367,query_1,['GO:0030154']
GO:BP,GO:0045109,intermediate filament organization,1.9760111799790207e-05,True,"""Control of the spatial distribution of intermediate filaments; includes organizing filaments into meshworks, bundles, or other structures, as by cross-linking."" [GOC:ai]",33,1360,13,17408,0.009558823529411765,0.3939393939393939,query_1,"['GO:0045104', 'GO:0097435']"
GO:BP,GO:0048565,digestive tract development,2.124975332084487e-05,True,"""The process whose specific outcome is the progression of the digestive tract over time, from its formation to the mature structure. The digestive tract is the anatomical structure through which food passes and is processed."" [GOC:go_curators]",107,1360,25,17408,0.01838235294117647,0.2336448598130841,query_1,"['GO:0035295', 'GO:0055123']"
GO:BP,GO:0021545,cranial nerve development,2.3648988295934034e-05,True,"""The process whose specific outcome is the progression of the cranial nerves over time, from its formation to the mature structure. The cranial nerves are composed of twelve pairs of nerves that emanate from the nervous tissue of the hindbrain. These nerves are sensory, motor, or mixed in nature, and provide the motor and general sensory innervation of the head, neck and viscera. They mediate vision, hearing, olfaction and taste and carry the parasympathetic innervation of the autonomic ganglia that control visceral functions."" [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",44,1360,15,17408,0.011029411764705883,0.3409090909090909,query_1,['GO:0021675']
GO:BP,GO:0014032,neural crest cell development,2.4001385514795725e-05,True,"""The process aimed at the progression of a neural crest cell over time, from initial commitment of the cell to its specific fate, to the fully functional differentiated cell."" [GOC:dh, GOC:ef]",74,1360,20,17408,0.014705882352941176,0.2702702702702703,query_1,"['GO:0014033', 'GO:0048864']"
GO:BP,GO:0001763,morphogenesis of a branching structure,2.4001385514795725e-05,True,"""The process in which the anatomical structures of branches are generated and organized. A branch is a division or offshoot from a main stem. Examples in animals would include blood vessels, nerves, lymphatics and other endothelial or epithelial tubes."" [ISBN:0721662544]",183,1360,35,17408,0.025735294117647058,0.1912568306010929,query_1,"['GO:0009653', 'GO:0032501']"
GO:BP,GO:0007586,digestion,2.667055452211271e-05,True,"""The whole of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism."" [GOC:isa_complete, ISBN:0198506732]",81,1360,21,17408,0.015441176470588236,0.25925925925925924,query_1,['GO:0032501']
GO:BP,GO:0001525,angiogenesis,2.667055452211271e-05,True,"""Blood vessel formation when new vessels emerge from the proliferation of pre-existing blood vessels."" [ISBN:0878932453]",483,1360,69,17408,0.05073529411764706,0.14285714285714285,query_1,"['GO:0048514', 'GO:0048646']"
GO:BP,GO:0006816,calcium ion transport,2.7544157988162875e-05,True,"""The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",319,1360,51,17408,0.0375,0.15987460815047022,query_1,['GO:0030001']
GO:BP,GO:0032879,regulation of localization,2.7549686463045414e-05,True,"""Any process that modulates the frequency, rate or extent of any process in which a cell, a substance, or a cellular entity is transported to, or maintained in, a specific location."" [GOC:mah]",1598,1360,177,17408,0.13014705882352942,0.11076345431789737,query_1,"['GO:0050789', 'GO:0051179']"
GO:BP,GO:0050878,regulation of body fluid levels,2.8003237956258504e-05,True,"""Any process that modulates the levels of body fluids."" [GOC:ai, GOC:dph, GOC:tb]",293,1360,48,17408,0.03529411764705882,0.16382252559726962,query_1,['GO:0065008']
GO:BP,GO:0038084,vascular endothelial growth factor signaling pathway,3.2237808638868e-05,True,"""The series of molecular signals initiated by vascular endothelial growth factor (VEGF) binding its receptor on the surface of the target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:signaling, PMID:17470632]",82,1360,21,17408,0.015441176470588236,0.25609756097560976,query_1,"['GO:0007169', 'GO:0035924']"
GO:BP,GO:0032989,cellular anatomical entity morphogenesis,3.2237808638868e-05,True,"""The process in which a cellular entity is generated and organized. A cellular entity has granularity above the level of a protein complex but below that of an anatomical system."" [GOC:dph, GOC:mah, GOC:tb]",82,1360,21,17408,0.015441176470588236,0.25609756097560976,query_1,['GO:0016043']
GO:BP,GO:0010927,cellular component assembly involved in morphogenesis,3.2237808638868e-05,True,"""The cellular component assembly that is part of the initial shaping of the component during its developmental progression."" [GOC:dph, GOC:tb]",82,1360,21,17408,0.015441176470588236,0.25609756097560976,query_1,"['GO:0022607', 'GO:0032989', 'GO:0048646']"
GO:BP,GO:0008284,positive regulation of cell population proliferation,3.5681953506517706e-05,True,"""Any process that activates or increases the rate or extent of cell proliferation."" [GOC:go_curators]",741,1360,95,17408,0.06985294117647059,0.1282051282051282,query_1,"['GO:0008283', 'GO:0042127', 'GO:0048522']"
GO:BP,GO:0008610,lipid biosynthetic process,3.582623368302575e-05,True,"""The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."" [GOC:go_curators]",593,1360,80,17408,0.058823529411764705,0.13490725126475547,query_1,"['GO:0006629', 'GO:0009058']"
GO:BP,GO:0048333,mesodermal cell differentiation,4.1450677418259153e-05,True,"""The process in which a relatively unspecialized cell acquires the specialized features of a mesoderm cell."" [GOC:dgh]",30,1360,12,17408,0.008823529411764706,0.4,query_1,"['GO:0001707', 'GO:0030154']"
GO:BP,GO:0141124,intracellular signaling cassette,4.1450677418259153e-05,True,"""An intracellular signaling module that is part of larger signaling pathways that can be initiated either intracellularly or by cell surface receptors. Intracellular signaling cassettes are discrete signaling units that are often shared by multiple signaling pathways."" [GOC:ha, GOC:pg]",1631,1360,179,17408,0.13161764705882353,0.10974862047823421,query_1,['GO:0035556']
GO:BP,GO:0035924,cellular response to vascular endothelial growth factor stimulus,4.173656475481122e-05,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a vascular endothelial growth factor stimulus."" [GOC:BHF, GOC:rl, PMID:18440775]",104,1360,24,17408,0.01764705882352941,0.23076923076923078,query_1,['GO:0071363']
GO:BP,GO:0010975,regulation of neuron projection development,4.17463194718083e-05,True,"""Any process that modulates the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites)."" [GOC:dph, GOC:tb]",378,1360,57,17408,0.04191176470588235,0.15079365079365079,query_1,"['GO:0031175', 'GO:0120035']"
GO:BP,GO:0007420,brain development,4.277642464831145e-05,True,"""The process whose specific outcome is the progression of the brain over time, from its formation to the mature structure. Brain development begins with patterning events in the neural tube and ends with the mature structure that is the center of thought and emotion. The brain is responsible for the coordination and control of bodily activities and the interpretation of information from the senses (sight, hearing, smell, etc.)."" [GOC:dph, GOC:jid, GOC:tb, UBERON:0000955]",596,1360,80,17408,0.058823529411764705,0.1342281879194631,query_1,"['GO:0007417', 'GO:0048513', 'GO:0060322']"
GO:BP,GO:0030239,myofibril assembly,5.011151342213853e-05,True,"""Formation of myofibrils, the repeating units of striated muscle."" [GOC:mah]",41,1360,14,17408,0.010294117647058823,0.34146341463414637,query_1,"['GO:0010927', 'GO:0031032', 'GO:0055002', 'GO:0097435', 'GO:0140694']"
GO:BP,GO:0040007,growth,5.082354127092174e-05,True,"""The increase in size or mass of an entire organism, a part of an organism or a cell."" [GOC:bf, GOC:ma]",788,1360,99,17408,0.07279411764705883,0.12563451776649745,query_1,['GO:0008150']
GO:BP,GO:0050808,synapse organization,5.211147190177942e-05,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a synapse, the junction between a neuron and a target (neuron, muscle, or secretory cell)."" [GOC:ai, GOC:pr]",474,1360,67,17408,0.04926470588235294,0.14135021097046413,query_1,['GO:0034330']
GO:BP,GO:0048732,gland development,5.419885321085689e-05,True,"""The process whose specific outcome is the progression of a gland over time, from its formation to the mature structure. A gland is an organ specialised for secretion."" [GOC:jid]",354,1360,54,17408,0.039705882352941174,0.15254237288135594,query_1,['GO:0048513']
GO:BP,GO:0006814,sodium ion transport,5.429788280861376e-05,True,"""The directed movement of sodium ions (Na+) into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:ai]",166,1360,32,17408,0.023529411764705882,0.1927710843373494,query_1,['GO:0030001']
GO:BP,GO:0007160,cell-matrix adhesion,5.611405752736388e-05,True,"""The binding of a cell to the extracellular matrix via adhesion molecules."" [GOC:hb]",215,1360,38,17408,0.027941176470588237,0.17674418604651163,query_1,['GO:0031589']
GO:BP,GO:0140115,export across plasma membrane,5.611405752736388e-05,True,"""The directed movement of some substance from inside of a cell, across the plasma membrane and into the extracellular region."" [GOC:pg]",59,1360,17,17408,0.0125,0.288135593220339,query_1,"['GO:0055085', 'GO:0140352']"
GO:BP,GO:0009987,cellular process,6.0980451139356065e-05,True,"""Any process that is carried out at the cellular level, but not necessarily restricted to a single cell. For example, cell communication occurs among more than one cell, but occurs at the cellular level."" [GOC:go_curators, GOC:isa_complete]",13055,1360,1090,17408,0.8014705882352942,0.0834929145921103,query_1,['GO:0008150']
GO:BP,GO:0048583,regulation of response to stimulus,6.150520979041132e-05,True,"""Any process that modulates the frequency, rate or extent of a response to a stimulus. Response to stimulus is a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus."" [GOC:jid]",3390,1360,332,17408,0.24411764705882352,0.09793510324483776,query_1,"['GO:0050789', 'GO:0050896']"
GO:BP,GO:0014033,neural crest cell differentiation,6.852619538222228e-05,True,"""The process in which a relatively unspecialized cell acquires specialized features of a neural crest cell."" [GOC:dh, GOC:ef]",86,1360,21,17408,0.015441176470588236,0.2441860465116279,query_1,"['GO:0048762', 'GO:0048863']"
GO:BP,GO:1901890,positive regulation of cell junction assembly,6.852619538222228e-05,True,"""Any process that activates or increases the frequency, rate or extent of cell junction assembly."" [GOC:TermGenie]",86,1360,21,17408,0.015441176470588236,0.2441860465116279,query_1,"['GO:0034329', 'GO:0044089', 'GO:0051130', 'GO:1901888']"
GO:BP,GO:0055074,calcium ion homeostasis,6.891978492595982e-05,True,"""Any process involved in the maintenance of an internal steady state of calcium ions within an organism or cell."" [GOC:ceb, GOC:jid, GOC:mah]",168,1360,32,17408,0.023529411764705882,0.19047619047619047,query_1,"['GO:0055080', 'GO:0098771']"
GO:BP,GO:0060322,head development,7.006504548452073e-05,True,"""The biological process whose specific outcome is the progression of a head from an initial condition to its mature state. The head is the anterior-most division of the body."" [GOC:dph]",644,1360,84,17408,0.061764705882352944,0.13043478260869565,query_1,['GO:0048856']
GO:BP,GO:0140352,export from cell,7.006504548452073e-05,True,"""The directed movement of some substance from a cell, into the extracellular region. This may occur via transport across the plasma membrane or via exocytosis."" [GOC:pg]",734,1360,93,17408,0.06838235294117648,0.12670299727520437,query_1,"['GO:0006810', 'GO:0009987']"
GO:BP,GO:0034764,positive regulation of transmembrane transport,7.006504548452073e-05,True,"""Any process that activates or increases the frequency, rate or extent of the directed movement of a solute from one side of a membrane to the other."" [GOC:mah]",137,1360,28,17408,0.020588235294117647,0.20437956204379562,query_1,"['GO:0034762', 'GO:0048522', 'GO:0051050', 'GO:0055085']"
